Comp = Süper Lig, season = 2021, Regular Season - 7
Comp = Süper Lig, season = 2021, Regular Season - 8
Comp = Süper Lig, season = 2021, Regular Season - 9
Comp = Süper Lig, season = 2021, Regular Season - 10
Comp = Süper Lig, season = 2021, Regular Season - 11
Comp = Süper Lig, season = 2021, Regular Season - 12
Comp = Süper Lig, season = 2021, Regular Season - 13
Comp = Süper Lig, season = 2021, Regular Season - 14
Comp = Süper Lig, season = 2021, Regular Season - 15
Comp = Süper Lig, season = 2021, Regular Season - 16
Comp = Süper Lig, season = 2021, Regular Season - 17
Comp = Süper Lig, season = 2021, Regular Season - 18
Comp = Süper Lig, season = 2021, Regular Season - 19
Comp = Süper Lig, season = 2021, Regular Season - 20
Comp = Süper Lig, season = 2021, Regular Season - 21
Comp = Süper Lig, season = 2021, Regular Season - 22
Comp = Süper Lig, season = 2021, Regular Season - 23
Comp = Süper Lig, season = 2021, Regular Season - 24
Comp = Süper Lig, season = 2021, Regular Season - 25
Comp = Süper Lig, season = 2021, Regular Season - 26
Comp = Süper Lig, season = 2021, Regular Season - 27
Comp = Süper Lig, season = 2021, Regular Season - 28
Comp = Süper Lig, season = 2021, Regular Season - 29
Comp = Süper Lig, season = 2021, Regular Season - 30
Comp = Süper Lig, season = 2021, Regular Season - 31
Comp = Süper Lig, season = 2021, Regular Season - 32
Comp = Süper Lig, season = 2021, Regular Season - 33
Comp = Süper Lig, season = 2021, Regular Season - 34
Comp = Süper Lig, season = 2021, Regular Season - 35
Comp = Süper Lig, season = 2021, Regular Season - 36
Comp = Süper Lig, season = 2021, Regular Season - 37
Comp = Süper Lig, season = 2021, Regular Season - 38
Comp = Süper Lig, season = 2022, Regular Season - 1
Comp = Süper Lig, season = 2022, Regular Season - 2
Comp = Süper Lig, season = 2022, Regular Season - 3
Comp = Süper Lig, season = 2022, Regular Season - 4
Comp = Süper Lig, season = 2022, Regular Season - 5
Comp = Süper Lig, season = 2022, Regular Season - 6
Comp = Süper Lig, season = 2022, Regular Season - 7
Comp = Süper Lig, season = 2022, Regular Season - 8
Comp = Süper Lig, season = 2022, Regular Season - 9
Comp = Süper Lig, season = 2022, Regular Season - 10
Comp = Süper Lig, season = 2022, Regular Season - 11
Comp = Süper Lig, season = 2022, Regular Season - 12
Comp = Süper Lig, season = 2022, Regular Season - 13
Comp = Süper Lig, season = 2022, Regular Season - 14
Comp = Süper Lig, season = 2022, Regular Season - 15
Comp = Süper Lig, season = 2022, Regular Season - 16
Comp = Süper Lig, season = 2022, Regular Season - 17
Comp = Süper Lig, season = 2022, Regular Season - 18
Comp = Süper Lig, season = 2022, Regular Season - 19
Comp = Süper Lig, season = 2022, Regular Season - 20
Comp = Süper Lig, season = 2022, Regular Season - 21
Comp = Süper Lig, season = 2022, Regular Season - 22
Comp = Süper Lig, season = 2022, Regular Season - 23
Comp = Süper Lig, season = 2022, Regular Season - 24
Comp = Süper Lig, season = 2022, Regular Season - 25
Comp = Süper Lig, season = 2022, Regular Season - 26
Comp = Süper Lig, season = 2022, Regular Season - 27
Comp = Süper Lig, season = 2022, Regular Season - 28
Comp = Süper Lig, season = 2022, Regular Season - 29
Comp = Süper Lig, season = 2022, Regular Season - 30
Comp = Süper Lig, season = 2022, Regular Season - 31
Comp = Süper Lig, season = 2022, Regular Season - 32
Comp = Süper Lig, season = 2022, Regular Season - 33
Comp = Süper Lig, season = 2022, Regular Season - 34
Comp = Süper Lig, season = 2022, Regular Season - 35
Comp = Süper Lig, season = 2022, Regular Season - 36
Comp = Süper Lig, season = 2022, Regular Season - 37
Comp = Süper Lig, season = 2022, Regular Season - 38
Comp = Süper Lig, season = 2023, Regular Season - 1
Comp = Süper Lig, season = 2023, Regular Season - 2
Comp = Süper Lig, season = 2023, Regular Season - 3
Comp = Süper Lig, season = 2023, Regular Season - 4
Comp = Süper Lig, season = 2023, Regular Season - 5
Comp = Süper Lig, season = 2023, Regular Season - 6
Comp = Süper Lig, season = 2023, Regular Season - 7
Comp = Süper Lig, season = 2023, Regular Season - 8
Comp = Süper Lig, season = 2023, Regular Season - 9
Comp = Süper Lig, season = 2023, Regular Season - 10
Comp = Süper Lig, season = 2023, Regular Season - 11
Comp = Süper Lig, season = 2023, Regular Season - 12
Comp = Süper Lig, season = 2023, Regular Season - 13
Comp = Süper Lig, season = 2023, Regular Season - 14
Comp = Süper Lig, season = 2023, Regular Season - 15
Comp = Süper Lig, season = 2023, Regular Season - 17
Comp = Süper Lig, season = 2023, Regular Season - 18
Comp = Süper Lig, season = 2023, Regular Season - 19
Comp = Süper Lig, season = 2023, Regular Season - 16
Comp = Süper Lig, season = 2023, Regular Season - 20
Comp = Süper Lig, season = 2023, Regular Season - 21
Comp = Süper Lig, season = 2023, Regular Season - 22
Comp = Süper Lig, season = 2023, Regular Season - 23
Comp = Süper Lig, season = 2023, Regular Season - 24
Comp = Süper Lig, season = 2023, Regular Season - 25
Comp = Süper Lig, season = 2023, Regular Season - 26
Comp = Süper Lig, season = 2023, Regular Season - 27
Comp = Süper Lig, season = 2023, Regular Season - 28
Comp = Süper Lig, season = 2023, Regular Season - 29
Comp = Süper Lig, season = 2023, Regular Season - 30
Comp = Süper Lig, season = 2023, Regular Season - 31
Comp = Süper Lig, season = 2023, Regular Season - 32
Comp = Süper Lig, season = 2023, Regular Season - 33
Comp = Süper Lig, season = 2023, Regular Season - 34
Comp = Süper Lig, season = 2023, Regular Season - 35
Comp = Süper Lig, season = 2023, Regular Season - 36
Comp = Süper Lig, season = 2023, Regular Season - 37
Comp = Süper Lig, season = 2023, Regular Season - 38
Comp = Süper Lig, season = 2024, Regular Season - 1
Comp = Süper Lig, season = 2024, Regular Season - 2
Comp = Süper Lig, season = 2024, Regular Season - 3
Comp = Süper Lig, season = 2024, Regular Season - 4
Comp = Süper Lig, season = 2024, Regular Season - 5
Comp = Süper Lig, season = 2024, Regular Season - 6
Comp = Süper Lig, season = 2024, Regular Season - 7
Comp = Süper Lig, season = 2024, Regular Season - 8
Comp = Süper Lig, season = 2024, Regular Season - 9
Comp = Süper Lig, season = 2024, Regular Season - 10
Comp = Süper Lig, season = 2024, Regular Season - 11
Comp = Süper Lig, season = 2024, Regular Season - 12
Comp = Süper Lig, season = 2024, Regular Season - 13
Comp = Süper Lig, season = 2024, Regular Season - 14
Comp = Süper Lig, season = 2024, Regular Season - 15
Comp = Süper Lig, season = 2024, Regular Season - 16
Comp = Süper Lig, season = 2024, Regular Season - 17
Comp = Süper Lig, season = 2024, Regular Season - 18
Comp = Süper Lig, season = 2024, Regular Season - 19
Comp = Süper Lig, season = 2024, Regular Season - 20
Comp = Süper Lig, season = 2024, Regular Season - 21
Comp = Süper Lig, season = 2024, Regular Season - 22
Comp = Süper Lig, season = 2024, Regular Season - 23
Comp = Süper Lig, season = 2024, Regular Season - 24
Comp = Süper Lig, season = 2024, Regular Season - 25
Comp = Süper Lig, season = 2024, Regular Season - 26
Comp = Süper Lig, season = 2024, Regular Season - 27
Comp = Süper Lig, season = 2024, Regular Season - 28
Comp = Süper Lig, season = 2024, Regular Season - 29
Comp = Süper Lig, season = 2024, Regular Season - 30
Comp = Süper Lig, season = 2024, Regular Season - 31
Comp = Süper Lig, season = 2024, Regular Season - 32
Comp = Süper Lig, season = 2024, Regular Season - 33
Comp = Süper Lig, season = 2024, Regular Season - 34
Comp = Süper Lig, season = 2024, Regular Season - 35
Comp = Süper Lig, season = 2024, Regular Season - 36
Comp = Süper Lig, season = 2024, Regular Season - 37
Comp = Süper Lig, season = 2024, Regular Season - 38
Comp = Super League, season = 2021, Regular Season - 1
Comp = Super League, season = 2021, Regular Season - 2
Comp = Super League, season = 2021, Regular Season - 3
Comp = Super League, season = 2021, Regular Season - 4
Comp = Super League, season = 2021, Regular Season - 5
Comp = Super League, season = 2021, Regular Season - 6
Comp = Super League, season = 2021, Regular Season - 7
Comp = Super League, season = 2021, Regular Season - 8
Comp = Super League, season = 2021, Regular Season - 9
Comp = Super League, season = 2021, Regular Season - 10
Comp = Super League, season = 2021, Regular Season - 11
Comp = Super League, season = 2021, Regular Season - 12
Comp = Super League, season = 2021, Regular Season - 13
Comp = Super League, season = 2021, Regular Season - 14
Comp = Super League, season = 2021, Regular Season - 15
Comp = Super League, season = 2021, Regular Season - 16
Comp = Super League, season = 2021, Regular Season - 17
Comp = Super League, season = 2021, Regular Season - 18
Comp = Super League, season = 2021, Regular Season - 19
Comp = Super League, season = 2021, Regular Season - 20
Comp = Super League, season = 2021, Regular Season - 21
Comp = Super League, season = 2021, Regular Season - 22
Comp = Super League, season = 2021, Regular Season - 23
Comp = Super League, season = 2021, Regular Season - 24
Comp = Super League, season = 2021, Regular Season - 25
Comp = Super League, season = 2021, Regular Season - 26
Comp = Super League, season = 2021, Regular Season - 27
Comp = Super League, season = 2021, Regular Season - 28
Comp = Super League, season = 2021, Regular Season - 29
Comp = Super League, season = 2021, Regular Season - 30
Comp = Super League, season = 2021, Regular Season - 31
Comp = Super League, season = 2021, Regular Season - 32
Comp = Super League, season = 2021, Regular Season - 33
Comp = Super League, season = 2021, Regular Season - 34
Comp = Super League, season = 2021, Regular Season - 35
Comp = Super League, season = 2021, Regular Season - 36
Comp = Super League, season = 2021, Relegation Round
Comp = Super League, season = 2022, Regular Season - 1
Comp = Super League, season = 2022, Regular Season - 2
Comp = Super League, season = 2022, Regular Season - 3
Comp = Super League, season = 2022, Regular Season - 4
Comp = Super League, season = 2022, Regular Season - 5
Comp = Super League, season = 2022, Regular Season - 6
Comp = Super League, season = 2022, Regular Season - 7
Comp = Super League, season = 2022, Regular Season - 8
Comp = Super League, season = 2022, Regular Season - 9
Comp = Super League, season = 2022, Regular Season - 10
Comp = Super League, season = 2022, Regular Season - 11
Comp = Super League, season = 2022, Regular Season - 12
Comp = Super League, season = 2022, Regular Season - 13
Comp = Super League, season = 2022, Regular Season - 14
Comp = Super League, season = 2022, Regular Season - 15
Comp = Super League, season = 2022, Regular Season - 16
Comp = Super League, season = 2022, Regular Season - 17
Comp = Super League, season = 2022, Regular Season - 18
Comp = Super League, season = 2022, Regular Season - 19
Comp = Super League, season = 2022, Regular Season - 20
Comp = Super League, season = 2022, Regular Season - 21
Comp = Super League, season = 2022, Regular Season - 22
Comp = Super League, season = 2022, Regular Season - 23
Comp = Super League, season = 2022, Regular Season - 24
Comp = Super League, season = 2022, Regular Season - 25
Comp = Super League, season = 2022, Regular Season - 26
Comp = Super League, season = 2022, Regular Season - 27
Comp = Super League, season = 2022, Regular Season - 28
Comp = Super League, season = 2022, Regular Season - 29
Comp = Super League, season = 2022, Regular Season - 30
Comp = Super League, season = 2022, Regular Season - 31
Comp = Super League, season = 2022, Regular Season - 32
Comp = Super League, season = 2022, Regular Season - 33
Comp = Super League, season = 2022, Regular Season - 34
Comp = Super League, season = 2022, Regular Season - 35
Comp = Super League, season = 2022, Regular Season - 36
Comp = Super League, season = 2022, Relegation Round
Comp = Super League, season = 2023, Regular Season - 1
Comp = Super League, season = 2023, Regular Season - 2
Comp = Super League, season = 2023, Regular Season - 3
Comp = Super League, season = 2023, Regular Season - 4
Comp = Super League, season = 2023, Regular Season - 5
Comp = Super League, season = 2023, Regular Season - 6
Comp = Super League, season = 2023, Regular Season - 7
Comp = Super League, season = 2023, Regular Season - 8
Comp = Super League, season = 2023, Regular Season - 9
Comp = Super League, season = 2023, Regular Season - 10
Comp = Super League, season = 2023, Regular Season - 11
Comp = Super League, season = 2023, Regular Season - 12
Comp = Super League, season = 2023, Regular Season - 13
Comp = Super League, season = 2023, Regular Season - 14
Comp = Super League, season = 2023, Regular Season - 15
Comp = Super League, season = 2023, Regular Season - 16
Comp = Super League, season = 2023, Regular Season - 17
Comp = Super League, season = 2023, Regular Season - 18
Comp = Super League, season = 2023, Regular Season - 19
Comp = Super League, season = 2023, Regular Season - 20
Comp = Super League, season = 2023, Regular Season - 21
Comp = Super League, season = 2023, Regular Season - 22
Comp = Super League, season = 2023, Regular Season - 23
Comp = Super League, season = 2023, Regular Season - 24
Comp = Super League, season = 2023, Regular Season - 25
Comp = Super League, season = 2023, Regular Season - 26
Comp = Super League, season = 2023, Regular Season - 27
Comp = Super League, season = 2023, Regular Season - 28
Comp = Super League, season = 2023, Regular Season - 29
Comp = Super League, season = 2023, Regular Season - 30
Comp = Super League, season = 2023, Regular Season - 31
Comp = Super League, season = 2023, Regular Season - 32
Comp = Super League, season = 2023, Regular Season - 33
Comp = Super League, season = 2023, Championship Round - 1
Comp = Super League, season = 2023, Relegation Round - 1
Comp = Super League, season = 2023, Relegation Round - 2
Comp = Super League, season = 2023, Championship Round - 2
Comp = Super League, season = 2023, Relegation Round - 3
Comp = Super League, season = 2023, Championship Round - 3
Comp = Super League, season = 2023, Relegation Round - 4
Comp = Super League, season = 2023, Championship Round - 4
Comp = Super League, season = 2023, Relegation Round - 5
Comp = Super League, season = 2023, Championship Round - 5
Comp = Super League, season = 2023, Relegation Round
Comp = Super League, season = 2024, Regular Season - 1
Comp = Super League, season = 2024, Regular Season - 5
Comp = Super League, season = 2024, Regular Season - 2
Comp = Super League, season = 2024, Regular Season - 3
Comp = Super League, season = 2024, Regular Season - 4
Comp = Super League, season = 2024, Regular Season - 6
Comp = Super League, season = 2024, Regular Season - 7
Comp = Super League, season = 2024, Regular Season - 8
Comp = Super League, season = 2024, Regular Season - 9
Comp = Super League, season = 2024, Regular Season - 10
Comp = Super League, season = 2024, Regular Season - 11
Comp = Super League, season = 2024, Regular Season - 12
Comp = Super League, season = 2024, Regular Season - 13
Comp = Super League, season = 2024, Regular Season - 14
Comp = Super League, season = 2024, Regular Season - 15
Comp = Super League, season = 2024, Regular Season - 16
Comp = Super League, season = 2024, Regular Season - 17
Comp = Super League, season = 2024, Regular Season - 18
Comp = Super League, season = 2024, Regular Season - 19
Comp = Super League, season = 2024, Regular Season - 20
Comp = Super League, season = 2024, Regular Season - 21
Comp = Super League, season = 2024, Regular Season - 22
Comp = HNL, season = 2021, Regular Season - 1
Comp = HNL, season = 2021, Regular Season - 2
Comp = HNL, season = 2021, Regular Season - 3
Comp = HNL, season = 2021, Regular Season - 4
Comp = HNL, season = 2021, Regular Season - 5
Comp = HNL, season = 2021, Regular Season - 6
Comp = HNL, season = 2021, Regular Season - 7
Comp = HNL, season = 2021, Regular Season - 8
Comp = HNL, season = 2021, Regular Season - 9
Comp = HNL, season = 2021, Regular Season - 10
Comp = HNL, season = 2021, Regular Season - 11
Comp = HNL, season = 2021, Regular Season - 12
Comp = HNL, season = 2021, Regular Season - 13
Comp = HNL, season = 2021, Regular Season - 14
Comp = HNL, season = 2021, Regular Season - 15
Comp = HNL, season = 2021, Regular Season - 16
Comp = HNL, season = 2021, Regular Season - 17
Comp = HNL, season = 2021, Regular Season - 18
Comp = HNL, season = 2021, Regular Season - 19
Comp = HNL, season = 2021, Regular Season - 20
Comp = HNL, season = 2021, Regular Season - 21
Comp = HNL, season = 2021, Regular Season - 22
Comp = HNL, season = 2021, Regular Season - 23
Comp = HNL, season = 2021, Regular Season - 24
Comp = HNL, season = 2021, Regular Season - 25
Comp = HNL, season = 2021, Regular Season - 26
Comp = HNL, season = 2021, Regular Season - 27
Comp = HNL, season = 2021, Regular Season - 28
Comp = HNL, season = 2021, Regular Season - 29
Comp = HNL, season = 2021, Regular Season - 30
Comp = HNL, season = 2021, Regular Season - 31
Comp = HNL, season = 2021, Regular Season - 32
Comp = HNL, season = 2021, Regular Season - 33
Comp = HNL, season = 2021, Regular Season - 34
Comp = HNL, season = 2021, Regular Season - 35
Comp = HNL, season = 2021, Regular Season - 36
Comp = HNL, season = 2022, Regular Season - 1
Comp = HNL, season = 2022, Regular Season - 2
Comp = HNL, season = 2022, Regular Season - 3
Comp = HNL, season = 2022, Regular Season - 4
Comp = HNL, season = 2022, Regular Season - 5
Comp = HNL, season = 2022, Regular Season - 6
Comp = HNL, season = 2022, Regular Season - 7
Comp = HNL, season = 2022, Regular Season - 8
Comp = HNL, season = 2022, Regular Season - 9
Comp = HNL, season = 2022, Regular Season - 10
Comp = HNL, season = 2022, Regular Season - 11
Comp = HNL, season = 2022, Regular Season - 12
Comp = HNL, season = 2022, Regular Season - 13
Comp = HNL, season = 2022, Regular Season - 14
Comp = HNL, season = 2022, Regular Season - 15
Comp = HNL, season = 2022, Regular Season - 16
Comp = HNL, season = 2022, Regular Season - 17
Comp = HNL, season = 2022, Regular Season - 18
Comp = HNL, season = 2022, Regular Season - 19
Comp = HNL, season = 2022, Regular Season - 20
Comp = HNL, season = 2022, Regular Season - 21
Comp = HNL, season = 2022, Regular Season - 22
Comp = HNL, season = 2022, Regular Season - 23
Comp = HNL, season = 2022, Regular Season - 24
Comp = HNL, season = 2022, Regular Season - 25
Comp = HNL, season = 2022, Regular Season - 26
Comp = HNL, season = 2022, Regular Season - 27
Comp = HNL, season = 2022, Regular Season - 28
Comp = HNL, season = 2022, Regular Season - 29
Comp = HNL, season = 2022, Regular Season - 30
Comp = HNL, season = 2022, Regular Season - 31
Comp = HNL, season = 2022, Regular Season - 32
Comp = HNL, season = 2022, Regular Season - 33
Comp = HNL, season = 2022, Regular Season - 34
Comp = HNL, season = 2022, Regular Season - 35
Comp = HNL, season = 2022, Regular Season - 36
Comp = HNL, season = 2023, Regular Season - 1
Comp = HNL, season = 2023, Regular Season - 2
Comp = HNL, season = 2023, Regular Season - 3
Comp = HNL, season = 2023, Regular Season - 4
Comp = HNL, season = 2023, Regular Season - 5
Comp = HNL, season = 2023, Regular Season - 6
Comp = HNL, season = 2023, Regular Season - 7
Comp = HNL, season = 2023, Regular Season - 8
Comp = HNL, season = 2023, Regular Season - 9
Comp = HNL, season = 2023, Regular Season - 10
Comp = HNL, season = 2023, Regular Season - 11
Comp = HNL, season = 2023, Regular Season - 12
Comp = HNL, season = 2023, Regular Season - 13
Comp = HNL, season = 2023, Regular Season - 14
Comp = HNL, season = 2023, Regular Season - 15
Comp = HNL, season = 2023, Regular Season - 16
Comp = HNL, season = 2023, Regular Season - 17
Comp = HNL, season = 2023, Regular Season - 18
Comp = HNL, season = 2023, Regular Season - 19
Comp = HNL, season = 2023, Regular Season - 20
Comp = HNL, season = 2023, Regular Season - 21
Comp = HNL, season = 2023, Regular Season - 22
Comp = HNL, season = 2023, Regular Season - 23
Comp = HNL, season = 2023, Regular Season - 24
Comp = HNL, season = 2023, Regular Season - 25
Comp = HNL, season = 2023, Regular Season - 26
Comp = HNL, season = 2023, Regular Season - 27
Comp = HNL, season = 2023, Regular Season - 28
Comp = HNL, season = 2023, Regular Season - 29
Comp = HNL, season = 2023, Regular Season - 30
Comp = HNL, season = 2023, Regular Season - 31
Comp = HNL, season = 2023, Regular Season - 32
Comp = HNL, season = 2023, Regular Season - 33
Comp = HNL, season = 2023, Regular Season - 34
Comp = HNL, season = 2023, Regular Season - 35
Comp = HNL, season = 2023, Regular Season - 36
Comp = HNL, season = 2024, Regular Season - 1
Comp = HNL, season = 2024, Regular Season - 2
Comp = HNL, season = 2024, Regular Season - 3
Comp = HNL, season = 2024, Regular Season - 4
Comp = HNL, season = 2024, Regular Season - 5
Comp = HNL, season = 2024, Regular Season - 6
Comp = HNL, season = 2024, Regular Season - 7
Comp = HNL, season = 2024, Regular Season - 8
Comp = HNL, season = 2024, Regular Season - 9
Comp = HNL, season = 2024, Regular Season - 10
Comp = HNL, season = 2024, Regular Season - 11
Comp = HNL, season = 2024, Regular Season - 12
Comp = HNL, season = 2024, Regular Season - 13
Comp = HNL, season = 2024, Regular Season - 14
Comp = HNL, season = 2024, Regular Season - 15
Comp = HNL, season = 2024, Regular Season - 16
Comp = HNL, season = 2024, Regular Season - 17
Comp = HNL, season = 2024, Regular Season - 18
Comp = HNL, season = 2024, Regular Season - 19
Comp = HNL, season = 2024, Regular Season - 20
Comp = HNL, season = 2024, Regular Season - 21
Comp = HNL, season = 2024, Regular Season - 22
Comp = HNL, season = 2024, Regular Season - 23
Comp = HNL, season = 2024, Regular Season - 24
Comp = HNL, season = 2024, Regular Season - 25
Comp = HNL, season = 2024, Regular Season - 26
Comp = HNL, season = 2024, Regular Season - 27
Comp = HNL, season = 2024, Regular Season - 29
Comp = HNL, season = 2024, Regular Season - 28
Comp = HNL, season = 2024, Regular Season - 30
Comp = HNL, season = 2024, Regular Season - 31
Comp = HNL, season = 2024, Regular Season - 32
Comp = HNL, season = 2024, Regular Season - 33
Comp = HNL, season = 2024, Regular Season - 34
Comp = HNL, season = 2024, Regular Season - 35
Comp = HNL, season = 2024, Regular Season - 36
